timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1741238285350,7961,14 Register Request,200,,User Thread Group 1-807,text,true,,371,284,826,826,http://localhost:8080/authentication/register,7961,0,1
1741238285545,7771,15 Login Request,200,,User Thread Group 1-378,text,true,,551,270,826,826,http://localhost:8080/authentication/login,7771,0,0
1741238284110,9207,14 Register Request,200,,User Thread Group 1-683,text,true,,371,283,826,826,http://localhost:8080/authentication/register,9207,0,1
1741238286612,6712,15 Login Request,200,,User Thread Group 1-403,text,true,,543,263,826,826,http://localhost:8080/authentication/login,6654,0,0
1741238286974,6351,16 Get Stock Prices Request,200,,User Thread Group 1-246,text,false,,369,343,826,826,http://localhost:8080/transaction/getStockPrices,6351,0,0
1741238287016,6320,16 Get Stock Prices Request,200,,User Thread Group 1-227,text,false,,369,345,825,825,http://localhost:8080/transaction/getStockPrices,6320,0,0
1741238286001,7339,14 Register Request,200,,User Thread Group 1-872,text,true,,371,274,824,824,http://localhost:8080/authentication/register,7339,0,0
1741238287008,6332,16 Get Stock Prices Request,200,,User Thread Group 1-224,text,false,,369,344,824,824,http://localhost:8080/transaction/getStockPrices,6332,0,0
1741238285990,7363,16 Get Stock Prices Request,200,,User Thread Group 1-216,text,false,,369,344,823,823,http://localhost:8080/transaction/getStockPrices,7363,0,0
1741238287054,6302,16 Get Stock Prices Request,200,,User Thread Group 1-135,text,false,,369,351,822,822,http://localhost:8080/transaction/getStockPrices,6302,0,0
1741238286230,7128,14 Register Request,200,,User Thread Group 1-895,text,true,,371,285,821,821,http://localhost:8080/authentication/register,7128,0,0
1741238286066,7293,16 Get Stock Prices Request,200,,User Thread Group 1-149,text,false,,369,345,821,821,http://localhost:8080/transaction/getStockPrices,7293,0,0
1741238287070,6295,16 Get Stock Prices Request,200,,User Thread Group 1-68,text,false,,369,344,820,820,http://localhost:8080/transaction/getStockPrices,6295,0,0
1741238286920,6470,14 Register Request,200,,User Thread Group 1-964,text,true,,371,286,819,819,http://localhost:8080/authentication/register,6470,0,0
1741238285360,8040,14 Register Request,200,,User Thread Group 1-808,text,true,,371,269,819,819,http://localhost:8080/authentication/register,8040,0,0
1741238287088,6330,16 Get Stock Prices Request,200,,User Thread Group 1-195,text,false,,369,355,819,819,http://localhost:8080/transaction/getStockPrices,6330,0,0
1741238286545,6878,15 Login Request,200,,User Thread Group 1-331,text,true,,551,254,818,818,http://localhost:8080/authentication/login,6878,0,0
1741238286253,7232,15 Login Request,200,,User Thread Group 1-330,text,true,,547,266,818,818,http://localhost:8080/authentication/login,7181,0,0
1741238284341,9156,14 Register Request,200,,User Thread Group 1-706,text,true,,371,282,818,818,http://localhost:8080/authentication/register,9155,0,0
1741238286368,7148,15 Login Request,200,,User Thread Group 1-354,text,true,,537,244,818,818,http://localhost:8080/authentication/login,7148,0,0
1741238286522,6996,14 Register Request,200,,User Thread Group 1-924,text,true,,371,278,818,818,http://localhost:8080/authentication/register,6996,0,0
1741238286221,7299,14 Register Request,200,,User Thread Group 1-894,text,true,,371,280,818,818,http://localhost:8080/authentication/register,7299,0,1
1741238285450,8087,14 Register Request,200,,User Thread Group 1-817,text,true,,371,295,818,818,http://localhost:8080/authentication/register,8087,0,0
1741238286360,7187,14 Register Request,200,,User Thread Group 1-908,text,true,,371,277,818,818,http://localhost:8080/authentication/register,7187,0,0
1741238286812,6744,15 Login Request,200,,User Thread Group 1-346,text,true,,539,261,818,818,http://localhost:8080/authentication/login,6731,0,0
1741238285183,8374,14 Register Request,200,,User Thread Group 1-790,text,true,,371,289,818,818,http://localhost:8080/authentication/register,8374,0,0
1741238286180,7395,14 Register Request,200,,User Thread Group 1-890,text,true,,371,281,818,818,http://localhost:8080/authentication/register,7395,0,0
1741238284449,9134,15 Login Request,200,,User Thread Group 1-232,text,true,,551,265,818,818,http://localhost:8080/authentication/login,9084,0,0
1741238286330,7266,14 Register Request,200,,User Thread Group 1-905,text,true,,371,279,818,818,http://localhost:8080/authentication/register,7266,0,1
1741238285662,7937,14 Register Request,200,,User Thread Group 1-835,text,true,,371,275,818,818,http://localhost:8080/authentication/register,7936,0,3
1741238286401,7276,14 Register Request,200,,User Thread Group 1-912,text,true,,371,279,818,818,http://localhost:8080/authentication/register,7276,0,0
1741238286431,7250,14 Register Request,200,,User Thread Group 1-915,text,true,,371,286,818,818,http://localhost:8080/authentication/register,7250,0,0
1741238286370,7330,14 Register Request,200,,User Thread Group 1-909,text,true,,371,283,818,818,http://localhost:8080/authentication/register,7330,0,0
1741238285300,8400,14 Register Request,200,,User Thread Group 1-802,text,true,,371,285,818,818,http://localhost:8080/authentication/register,8400,0,1
1741238286379,7324,14 Register Request,200,,User Thread Group 1-910,text,true,,371,285,818,818,http://localhost:8080/authentication/register,7324,0,1
1741238286290,7421,14 Register Request,200,,User Thread Group 1-901,text,true,,371,268,818,818,http://localhost:8080/authentication/register,7421,0,0
1741238286301,7474,14 Register Request,200,,User Thread Group 1-902,text,true,,371,266,818,818,http://localhost:8080/authentication/register,7474,0,1
1741238286870,6913,14 Register Request,200,,User Thread Group 1-959,text,true,,371,286,818,818,http://localhost:8080/authentication/register,6912,0,0
1741238286420,7380,14 Register Request,200,,User Thread Group 1-914,text,true,,371,277,818,818,http://localhost:8080/authentication/register,7380,0,0
1741238286310,7490,14 Register Request,200,,User Thread Group 1-903,text,true,,371,276,818,818,http://localhost:8080/authentication/register,7490,0,1
1741238285510,8290,14 Register Request,200,,User Thread Group 1-823,text,true,,371,275,818,818,http://localhost:8080/authentication/register,8290,0,0
1741238285974,7830,15 Login Request,200,,User Thread Group 1-277,text,true,,540,251,818,818,http://localhost:8080/authentication/login,7830,0,0
1741238286490,7333,14 Register Request,200,,User Thread Group 1-921,text,true,,371,289,818,818,http://localhost:8080/authentication/register,7332,0,0
1741238286500,7329,14 Register Request,200,,User Thread Group 1-922,text,true,,371,279,818,818,http://localhost:8080/authentication/register,7329,0,1
1741238287237,6611,16 Get Stock Prices Request,200,,User Thread Group 1-269,text,false,,369,345,818,818,http://localhost:8080/transaction/getStockPrices,6611,0,0
1741238286541,7315,14 Register Request,200,,User Thread Group 1-926,text,true,,371,286,817,817,http://localhost:8080/authentication/register,7315,0,1
1741238285560,8297,14 Register Request,200,,User Thread Group 1-828,text,true,,371,282,817,817,http://localhost:8080/authentication/register,8296,0,1
1741238283921,9943,14 Register Request,200,,User Thread Group 1-664,text,true,,371,286,817,817,http://localhost:8080/authentication/register,9943,0,0
1741238286531,7339,14 Register Request,200,,User Thread Group 1-925,text,true,,371,279,817,817,http://localhost:8080/authentication/register,7339,0,0
1741238286480,7390,14 Register Request,200,,User Thread Group 1-920,text,true,,371,277,817,817,http://localhost:8080/authentication/register,7390,0,2
1741238286390,7489,14 Register Request,200,,User Thread Group 1-911,text,true,,371,296,817,817,http://localhost:8080/authentication/register,7489,0,0
1741238285585,8310,15 Login Request,200,,User Thread Group 1-377,text,true,,536,256,817,817,http://localhost:8080/authentication/login,8310,0,0
1741238286455,7440,15 Login Request,200,,User Thread Group 1-296,text,true,,547,252,817,817,http://localhost:8080/authentication/login,7440,0,0
1741238287281,6616,16 Get Stock Prices Request,200,,User Thread Group 1-243,text,false,,369,339,817,817,http://localhost:8080/transaction/getStockPrices,6616,0,0
1741238287277,6633,16 Get Stock Prices Request,200,,User Thread Group 1-174,text,false,,369,349,816,816,http://localhost:8080/transaction/getStockPrices,6633,0,0
1741238287428,6500,16 Get Stock Prices Request,200,,User Thread Group 1-182,text,false,,369,340,815,815,http://localhost:8080/transaction/getStockPrices,6500,0,0
1741238286411,7536,14 Register Request,200,,User Thread Group 1-913,text,true,,371,272,814,814,http://localhost:8080/authentication/register,7535,0,5
1741238286612,7335,14 Register Request,200,,User Thread Group 1-933,text,true,,371,282,814,814,http://localhost:8080/authentication/register,7335,0,0
1741238286351,7600,14 Register Request,200,,User Thread Group 1-907,text,true,,371,284,814,814,http://localhost:8080/authentication/register,7600,0,1
1741238285666,8296,15 Login Request,200,,User Thread Group 1-318,text,true,,544,247,814,814,http://localhost:8080/authentication/login,8294,0,0
1741238286450,7518,14 Register Request,200,,User Thread Group 1-917,text,true,,371,278,814,814,http://localhost:8080/authentication/register,7518,0,0
1741238287435,6534,16 Get Stock Prices Request,200,,User Thread Group 1-222,text,false,,369,352,814,814,http://localhost:8080/transaction/getStockPrices,6534,0,0
1741238285428,8547,15 Login Request,200,,User Thread Group 1-324,text,true,,537,255,813,813,http://localhost:8080/authentication/login,8547,0,0
1741238287456,6546,16 Get Stock Prices Request,200,,User Thread Group 1-264,text,false,,369,340,813,813,http://localhost:8080/transaction/getStockPrices,6545,0,0
1741238287451,6565,16 Get Stock Prices Request,200,,User Thread Group 1-189,text,false,,369,343,812,812,http://localhost:8080/transaction/getStockPrices,6565,0,0
1741238286659,7376,15 Login Request,200,,User Thread Group 1-288,text,true,,537,241,811,811,http://localhost:8080/authentication/login,7372,0,0
1741238287461,6588,16 Get Stock Prices Request,200,,User Thread Group 1-163,text,false,,369,339,811,811,http://localhost:8080/transaction/getStockPrices,6587,0,0
1741238287458,6600,16 Get Stock Prices Request,200,,User Thread Group 1-181,text,false,,369,345,810,810,http://localhost:8080/transaction/getStockPrices,6600,0,0
1741238285440,8656,14 Register Request,200,,User Thread Group 1-816,text,true,,371,276,809,809,http://localhost:8080/authentication/register,8656,0,1
1741238286659,7463,15 Login Request,200,,User Thread Group 1-336,text,true,,540,255,809,809,http://localhost:8080/authentication/login,7462,0,0
1741238287554,6568,16 Get Stock Prices Request,200,,User Thread Group 1-219,text,false,,369,339,809,809,http://localhost:8080/transaction/getStockPrices,6568,0,0
1741238284250,9874,14 Register Request,200,,User Thread Group 1-697,text,true,,371,270,808,808,http://localhost:8080/authentication/register,9874,0,0
1741238286260,7874,14 Register Request,200,,User Thread Group 1-898,text,true,,371,287,808,808,http://localhost:8080/authentication/register,7874,0,1
1741238286830,7311,15 Login Request,200,,User Thread Group 1-322,text,true,,541,249,808,808,http://localhost:8080/authentication/login,7311,0,0
1741238287577,6565,16 Get Stock Prices Request,200,,User Thread Group 1-214,text,false,,369,344,808,808,http://localhost:8080/transaction/getStockPrices,6565,0,0
1741238286440,7732,14 Register Request,200,,User Thread Group 1-916,text,true,,371,276,807,807,http://localhost:8080/authentication/register,7732,0,0
1741238287562,6620,16 Get Stock Prices Request,200,,User Thread Group 1-129,text,false,,369,347,807,807,http://localhost:8080/transaction/getStockPrices,6589,0,0
1741238286659,7528,15 Login Request,200,,User Thread Group 1-304,text,true,,549,259,806,806,http://localhost:8080/authentication/login,7492,0,0
1741238285540,8648,14 Register Request,200,,User Thread Group 1-826,text,true,,371,289,806,806,http://localhost:8080/authentication/register,8648,0,0
1741238286835,7362,15 Login Request,200,,User Thread Group 1-374,text,true,,539,246,806,806,http://localhost:8080/authentication/login,7354,0,0
1741238286512,7687,14 Register Request,200,,User Thread Group 1-923,text,true,,371,286,806,806,http://localhost:8080/authentication/register,7687,0,1
1741238286705,7501,14 Register Request,200,,User Thread Group 1-942,text,true,,371,280,806,806,http://localhost:8080/authentication/register,7499,0,0
1741238286820,7393,14 Register Request,200,,User Thread Group 1-954,text,true,,371,286,806,806,http://localhost:8080/authentication/register,7393,0,0
1741238285930,8284,15 Login Request,200,,User Thread Group 1-280,text,true,,536,254,806,806,http://localhost:8080/authentication/login,8284,0,0
1741238287020,7198,15 Login Request,200,,User Thread Group 1-386,text,true,,545,247,806,806,http://localhost:8080/authentication/login,7129,0,0
1741238285680,8543,14 Register Request,200,,User Thread Group 1-840,text,true,,371,281,806,806,http://localhost:8080/authentication/register,8543,0,1
1741238287723,6501,16 Get Stock Prices Request,200,,User Thread Group 1-257,text,false,,369,355,806,806,http://localhost:8080/transaction/getStockPrices,6501,0,0
1741238287761,6467,16 Get Stock Prices Request,200,,User Thread Group 1-196,text,false,,369,348,805,805,http://localhost:8080/transaction/getStockPrices,6467,0,0
1741238286674,7558,14 Register Request,200,,User Thread Group 1-939,text,true,,371,284,804,804,http://localhost:8080/authentication/register,7556,0,0
1741238287788,6446,16 Get Stock Prices Request,200,,User Thread Group 1-258,text,false,,369,352,804,804,http://localhost:8080/transaction/getStockPrices,6446,0,0
1741238286545,7690,15 Login Request,200,,User Thread Group 1-368,text,true,,545,259,803,803,http://localhost:8080/authentication/login,7604,0,0
1741238286704,7535,15 Login Request,200,,User Thread Group 1-453,text,true,,535,238,803,803,http://localhost:8080/authentication/login,7535,0,0
1741238287603,6637,16 Get Stock Prices Request,200,,User Thread Group 1-271,text,false,,369,353,803,803,http://localhost:8080/transaction/getStockPrices,6636,0,0
1741238286593,7648,15 Login Request,200,,User Thread Group 1-287,text,true,,540,250,802,802,http://localhost:8080/authentication/login,7555,0,0
1741238286604,7645,15 Login Request,200,,User Thread Group 1-289,text,true,,539,249,802,802,http://localhost:8080/authentication/login,7558,0,0
1741238286560,7704,15 Login Request,200,,User Thread Group 1-372,text,true,,540,251,802,802,http://localhost:8080/authentication/login,7704,0,0
1741238286710,7584,14 Register Request,200,,User Thread Group 1-943,text,true,,371,283,802,802,http://localhost:8080/authentication/register,7584,0,1
1741238286561,7742,14 Register Request,200,,User Thread Group 1-928,text,true,,371,272,802,802,http://localhost:8080/authentication/register,7742,0,0
1741238286661,7642,14 Register Request,200,,User Thread Group 1-934,text,true,,371,293,802,802,http://localhost:8080/authentication/register,7642,0,4
1741238285751,8554,14 Register Request,200,,User Thread Group 1-847,text,true,,371,282,802,802,http://localhost:8080/authentication/register,8553,0,0
1741238286741,7564,14 Register Request,200,,User Thread Group 1-946,text,true,,371,277,802,802,http://localhost:8080/authentication/register,7564,0,0
1741238285981,8324,14 Register Request,200,,User Thread Group 1-870,text,true,,371,291,802,802,http://localhost:8080/authentication/register,8324,0,0
1741238287809,6508,16 Get Stock Prices Request,200,,User Thread Group 1-240,text,false,,369,353,802,802,http://localhost:8080/transaction/getStockPrices,6508,0,0
1741238286660,7667,14 Register Request,200,,User Thread Group 1-936,text,true,,371,296,801,801,http://localhost:8080/authentication/register,7667,0,4
1741238286662,7670,15 Login Request,200,,User Thread Group 1-326,text,true,,539,261,801,801,http://localhost:8080/authentication/login,7666,0,0
1741238286591,7741,14 Register Request,200,,User Thread Group 1-931,text,true,,371,279,801,801,http://localhost:8080/authentication/register,7741,0,1
1741238286580,7756,14 Register Request,200,,User Thread Group 1-930,text,true,,371,289,801,801,http://localhost:8080/authentication/register,7756,0,0
1741238288007,6330,16 Get Stock Prices Request,200,,User Thread Group 1-77,text,false,,369,351,801,801,http://localhost:8080/transaction/getStockPrices,6330,0,0
1741238285741,8606,15 Login Request,200,,User Thread Group 1-390,text,true,,548,257,800,800,http://localhost:8080/authentication/login,8605,0,0
1741238287914,6444,16 Get Stock Prices Request,200,,User Thread Group 1-226,text,false,,369,340,800,800,http://localhost:8080/transaction/getStockPrices,6444,0,0
1741238283930,10431,14 Register Request,200,,User Thread Group 1-665,text,true,,371,273,799,799,http://localhost:8080/authentication/register,10431,0,1
1741238286470,7894,14 Register Request,200,,User Thread Group 1-919,text,true,,371,279,799,799,http://localhost:8080/authentication/register,7837,0,0
1741238286780,7593,14 Register Request,200,,User Thread Group 1-950,text,true,,371,270,799,799,http://localhost:8080/authentication/register,7593,0,0
1741238286009,8378,15 Login Request,200,,User Thread Group 1-283,text,true,,540,259,799,799,http://localhost:8080/authentication/login,8378,0,0
1741238286697,7693,15 Login Request,200,,User Thread Group 1-496,text,true,,539,251,799,799,http://localhost:8080/authentication/login,7693,0,0
1741238287911,6481,16 Get Stock Prices Request,200,,User Thread Group 1-183,text,false,,369,345,799,799,http://localhost:8080/transaction/getStockPrices,6481,0,0
1741238286970,7428,14 Register Request,200,,User Thread Group 1-969,text,true,,371,273,798,798,http://localhost:8080/authentication/register,7428,0,0
1741238285210,9190,14 Register Request,200,,User Thread Group 1-793,text,true,,371,277,798,798,http://localhost:8080/authentication/register,9190,0,0
1741238286682,7719,14 Register Request,200,,User Thread Group 1-940,text,true,,371,282,798,798,http://localhost:8080/authentication/register,7718,0,0
1741238284003,10399,14 Register Request,200,,User Thread Group 1-672,text,true,,371,278,798,798,http://localhost:8080/authentication/register,10399,0,0
1741238286023,8380,15 Login Request,200,,User Thread Group 1-387,text,true,,543,246,798,798,http://localhost:8080/authentication/login,8379,0,0
1741238286730,7674,14 Register Request,200,,User Thread Group 1-945,text,true,,371,268,798,798,http://localhost:8080/authentication/register,7674,0,1
1741238285381,9024,14 Register Request,200,,User Thread Group 1-810,text,true,,371,275,798,798,http://localhost:8080/authentication/register,9024,0,0
1741238286760,7648,14 Register Request,200,,User Thread Group 1-948,text,true,,371,291,798,798,http://localhost:8080/authentication/register,7637,0,1
1741238286461,7948,14 Register Request,200,,User Thread Group 1-918,text,true,,371,289,798,798,http://localhost:8080/authentication/register,7948,0,0
1741238286659,7769,15 Login Request,200,,User Thread Group 1-444,text,true,,540,253,798,798,http://localhost:8080/authentication/login,7769,0,0
1741238288061,6372,16 Get Stock Prices Request,200,,User Thread Group 1-250,text,false,,369,355,798,798,http://localhost:8080/transaction/getStockPrices,6371,0,0
1741238286085,8395,15 Login Request,200,,User Thread Group 1-292,text,true,,544,252,797,797,http://localhost:8080/authentication/login,8395,0,0
1741238288253,6238,16 Get Stock Prices Request,200,,User Thread Group 1-201,text,false,,369,349,797,797,http://localhost:8080/transaction/getStockPrices,6238,0,0
1741238288105,6394,16 Get Stock Prices Request,200,,User Thread Group 1-180,text,false,,369,348,796,796,http://localhost:8080/transaction/getStockPrices,6394,0,0
1741238286691,7811,14 Register Request,200,,User Thread Group 1-941,text,true,,371,282,795,795,http://localhost:8080/authentication/register,7811,0,1
1741238286790,7714,14 Register Request,200,,User Thread Group 1-951,text,true,,371,293,795,795,http://localhost:8080/authentication/register,7714,0,0
1741238286662,7847,14 Register Request,200,,User Thread Group 1-937,text,true,,371,282,795,795,http://localhost:8080/authentication/register,7847,0,1
1741238285260,9249,14 Register Request,200,,User Thread Group 1-798,text,true,,371,278,795,795,http://localhost:8080/authentication/register,9249,0,0
1741238285918,8596,15 Login Request,200,,User Thread Group 1-460,text,true,,543,259,795,795,http://localhost:8080/authentication/login,8570,0,0
1741238285370,9153,14 Register Request,200,,User Thread Group 1-809,text,true,,371,285,795,795,http://localhost:8080/authentication/register,9152,0,0
1741238285811,8712,14 Register Request,200,,User Thread Group 1-853,text,true,,371,272,795,795,http://localhost:8080/authentication/register,8712,0,1
1741238288107,6427,16 Get Stock Prices Request,200,,User Thread Group 1-351,text,false,,369,341,795,795,http://localhost:8080/transaction/getStockPrices,6427,0,0
1741238288384,6153,16 Get Stock Prices Request,200,,User Thread Group 1-267,text,false,,369,341,794,794,http://localhost:8080/transaction/getStockPrices,6153,0,0
1741238285792,8752,14 Register Request,200,,User Thread Group 1-851,text,true,,371,275,793,793,http://localhost:8080/authentication/register,8752,0,0
1741238286600,7952,14 Register Request,200,,User Thread Group 1-932,text,true,,371,266,793,793,http://localhost:8080/authentication/register,7952,0,0
1741238285659,8903,15 Login Request,200,,User Thread Group 1-395,text,true,,541,256,793,793,http://localhost:8080/authentication/login,8903,0,0
1741238286720,7885,14 Register Request,200,,User Thread Group 1-944,text,true,,371,300,793,793,http://localhost:8080/authentication/register,7884,0,1
1741238285842,8830,14 Register Request,200,,User Thread Group 1-856,text,true,,371,288,793,793,http://localhost:8080/authentication/register,8830,0,0
1741238286961,7717,14 Register Request,200,,User Thread Group 1-968,text,true,,371,271,793,793,http://localhost:8080/authentication/register,7715,0,1
1741238288457,6221,16 Get Stock Prices Request,200,,User Thread Group 1-145,text,false,,369,344,793,793,http://localhost:8080/transaction/getStockPrices,6221,0,0
1741238285871,8817,14 Register Request,200,,User Thread Group 1-859,text,true,,371,290,792,792,http://localhost:8080/authentication/register,8817,0,1
1741238287081,7616,14 Register Request,200,,User Thread Group 1-980,text,true,,371,285,792,792,http://localhost:8080/authentication/register,7616,0,0
1741238286660,8038,14 Register Request,200,,User Thread Group 1-935,text,true,,371,295,792,792,http://localhost:8080/authentication/register,8038,0,1
1741238288022,6681,15 Login Request,200,,User Thread Group 1-576,text,true,,541,261,792,792,http://localhost:8080/authentication/login,6680,0,0
1741238287083,7620,15 Login Request,200,,User Thread Group 1-358,text,true,,541,263,792,792,http://localhost:8080/authentication/login,7619,0,0
1741238285755,8950,15 Login Request,200,,User Thread Group 1-406,text,true,,540,255,792,792,http://localhost:8080/authentication/login,8947,0,0
1741238285280,9427,14 Register Request,200,,User Thread Group 1-800,text,true,,371,275,792,792,http://localhost:8080/authentication/register,9427,0,0
1741238288526,6183,16 Get Stock Prices Request,200,,User Thread Group 1-148,text,false,,369,340,792,792,http://localhost:8080/transaction/getStockPrices,6183,0,0
1741238287740,6972,15 Login Request,200,,User Thread Group 1-423,text,true,,547,261,791,791,http://localhost:8080/authentication/login,6972,0,0
1741238288557,6156,16 Get Stock Prices Request,200,,User Thread Group 1-171,text,false,,369,353,791,791,http://localhost:8080/transaction/getStockPrices,6156,0,0
1741238286770,7951,14 Register Request,200,,User Thread Group 1-949,text,true,,371,284,790,790,http://localhost:8080/authentication/register,7951,0,1
1741238286163,8562,14 Register Request,200,,User Thread Group 1-887,text,true,,371,273,790,790,http://localhost:8080/authentication/register,8562,0,0
1741238288661,6067,16 Get Stock Prices Request,200,,User Thread Group 1-200,text,false,,369,341,790,790,http://localhost:8080/transaction/getStockPrices,6067,0,0
1741238288588,6143,16 Get Stock Prices Request,200,,User Thread Group 1-389,text,false,,369,345,789,789,http://localhost:8080/transaction/getStockPrices,6142,0,0
1741238286840,7895,14 Register Request,200,,User Thread Group 1-956,text,true,,371,285,788,788,http://localhost:8080/authentication/register,7895,0,1
1741238286821,7914,15 Login Request,200,,User Thread Group 1-327,text,true,,549,252,788,788,http://localhost:8080/authentication/login,7876,0,0
1741238287091,7650,15 Login Request,200,,User Thread Group 1-526,text,true,,548,265,788,788,http://localhost:8080/authentication/login,7609,0,0
1741238286930,7817,14 Register Request,200,,User Thread Group 1-965,text,true,,371,290,788,788,http://localhost:8080/authentication/register,7816,0,0
1741238288665,6084,16 Get Stock Prices Request,200,,User Thread Group 1-191,text,false,,369,343,788,788,http://localhost:8080/transaction/getStockPrices,6084,0,0
1741238288456,6299,16 Get Stock Prices Request,200,,User Thread Group 1-175,text,false,,369,355,787,787,http://localhost:8080/transaction/getStockPrices,6299,0,0
1741238286850,7917,14 Register Request,200,,User Thread Group 1-957,text,true,,371,280,786,786,http://localhost:8080/authentication/register,7916,0,0
1741238285662,9116,14 Register Request,200,,User Thread Group 1-833,text,true,,371,278,786,786,http://localhost:8080/authentication/register,9116,0,3
1741238286191,8597,15 Login Request,200,,User Thread Group 1-279,text,true,,543,252,786,786,http://localhost:8080/authentication/login,8597,0,0
1741238288704,6085,16 Get Stock Prices Request,200,,User Thread Group 1-220,text,false,,369,355,786,786,http://localhost:8080/transaction/getStockPrices,6085,0,0
1741238288839,5972,16 Get Stock Prices Request,200,,User Thread Group 1-244,text,false,,369,353,785,785,http://localhost:8080/transaction/getStockPrices,5972,0,0
1741238287051,7775,14 Register Request,200,,User Thread Group 1-977,text,true,,371,288,784,784,http://localhost:8080/authentication/register,7775,0,0
1741238286940,7893,14 Register Request,200,,User Thread Group 1-966,text,true,,371,273,784,784,http://localhost:8080/authentication/register,7892,0,0
1741238288891,5943,16 Get Stock Prices Request,200,,User Thread Group 1-204,text,false,,369,351,784,784,http://localhost:8080/transaction/getStockPrices,5943,0,0
1741238288862,5974,16 Get Stock Prices Request,200,,User Thread Group 1-217,text,false,,369,353,783,783,http://localhost:8080/transaction/getStockPrices,5974,0,0
1741238285276,9584,15 Login Request,200,,User Thread Group 1-311,text,true,,548,257,782,782,http://localhost:8080/authentication/login,9581,0,0
1741238286800,8063,14 Register Request,200,,User Thread Group 1-952,text,true,,371,283,782,782,http://localhost:8080/authentication/register,8063,0,0
1741238286911,7959,14 Register Request,200,,User Thread Group 1-963,text,true,,371,278,782,782,http://localhost:8080/authentication/register,7959,0,0
1741238288190,6758,15 Login Request,200,,User Thread Group 1-520,text,true,,545,257,782,782,http://localhost:8080/authentication/login,6758,0,0
1741238285490,9504,14 Register Request,200,,User Thread Group 1-821,text,true,,371,280,782,782,http://localhost:8080/authentication/register,9504,0,0
1741238287092,7912,15 Login Request,200,,User Thread Group 1-459,text,true,,548,266,782,782,http://localhost:8080/authentication/login,7912,0,0
1741238285200,9813,14 Register Request,200,,User Thread Group 1-792,text,true,,371,294,782,782,http://localhost:8080/authentication/register,9813,0,1
1741238286550,8465,14 Register Request,200,,User Thread Group 1-927,text,true,,371,277,782,782,http://localhost:8080/authentication/register,8465,0,1
1741238287018,7999,15 Login Request,200,,User Thread Group 1-446,text,true,,541,261,782,782,http://localhost:8080/authentication/login,7999,0,0
1741238287041,7981,14 Register Request,200,,User Thread Group 1-976,text,true,,371,282,782,782,http://localhost:8080/authentication/register,7981,0,0
1741238287062,7984,15 Login Request,200,,User Thread Group 1-316,text,true,,541,257,782,782,http://localhost:8080/authentication/login,7981,0,0
1741238286570,8477,14 Register Request,200,,User Thread Group 1-929,text,true,,371,285,782,782,http://localhost:8080/authentication/register,8477,0,0
1741238287191,7874,14 Register Request,200,,User Thread Group 1-991,text,true,,371,293,782,782,http://localhost:8080/authentication/register,7874,0,0
1741238288959,6106,16 Get Stock Prices Request,200,,User Thread Group 1-197,text,false,,369,345,782,782,http://localhost:8080/transaction/getStockPrices,6106,0,0
1741238284080,10993,14 Register Request,200,,User Thread Group 1-680,text,true,,371,283,781,781,http://localhost:8080/authentication/register,10993,0,0
1741238286020,9062,14 Register Request,200,,User Thread Group 1-874,text,true,,371,283,781,781,http://localhost:8080/authentication/register,9062,0,1
1741238287100,7993,14 Register Request,200,,User Thread Group 1-982,text,true,,371,290,781,781,http://localhost:8080/authentication/register,7993,0,0
1741238287000,8101,14 Register Request,200,,User Thread Group 1-972,text,true,,371,274,781,781,http://localhost:8080/authentication/register,8101,0,1
1741238287280,7822,14 Register Request,200,,User Thread Group 1-1000,text,true,,371,270,781,781,http://localhost:8080/authentication/register,7822,0,0
1741238287107,8006,15 Login Request,200,,User Thread Group 1-529,text,true,,544,251,781,781,http://localhost:8080/authentication/login,7988,0,0
1741238287220,7896,14 Register Request,200,,User Thread Group 1-994,text,true,,371,288,781,781,http://localhost:8080/authentication/register,7896,0,0
1741238287160,7982,14 Register Request,200,,User Thread Group 1-986,text,true,,371,272,781,781,http://localhost:8080/authentication/register,7861,0,0
1741238287417,7731,15 Login Request,200,,User Thread Group 1-522,text,true,,548,263,781,781,http://localhost:8080/authentication/login,7731,0,0
1741238286881,8272,14 Register Request,200,,User Thread Group 1-960,text,true,,371,271,781,781,http://localhost:8080/authentication/register,8272,0,1
1741238285580,9573,14 Register Request,200,,User Thread Group 1-830,text,true,,371,272,781,781,http://localhost:8080/authentication/register,9573,0,0
1741238287030,8128,14 Register Request,200,,User Thread Group 1-975,text,true,,371,297,781,781,http://localhost:8080/authentication/register,8127,0,1
1741238285251,9909,14 Register Request,200,,User Thread Group 1-797,text,true,,371,284,781,781,http://localhost:8080/authentication/register,9908,0,0
1741238285507,9661,15 Login Request,200,,User Thread Group 1-281,text,true,,540,253,781,781,http://localhost:8080/authentication/login,9661,0,0
1741238289013,6158,16 Get Stock Prices Request,200,,User Thread Group 1-371,text,false,,369,344,781,781,http://localhost:8080/transaction/getStockPrices,6158,0,0
1741238287070,8102,14 Register Request,200,,User Thread Group 1-979,text,true,,371,277,780,780,http://localhost:8080/authentication/register,8102,0,1
1741238287465,7722,15 Login Request,200,,User Thread Group 1-419,text,true,,548,267,780,780,http://localhost:8080/authentication/login,7722,0,0
