timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1741411313111,89,22 Get Wallet Balance Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-280,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,507,507,http://localhost:8080/transaction/getWalletBalance,0,0,89
1741411313155,46,16 Get Stock Prices Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-510,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,507,507,http://localhost:8080/transaction/getStockPrices,0,0,46
1741411313198,7,18 Get Wallet Balance Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-411,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,507,507,http://localhost:8080/transaction/getWalletBalance,0,0,7
1741411313133,45,22 Get Wallet Balance Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-294,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,505,505,http://localhost:8080/transaction/getWalletBalance,0,0,45
1741411313197,15,20 Get Stock Transactions Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-354,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,506,506,http://localhost:8080/transaction/getStockTransactions,0,0,15
1741411313204,8,14 Register Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-619,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,506,506,http://localhost:8080/authentication/register,0,0,8
1741411313202,13,22 Get Wallet Balance Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-253,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,507,507,http://localhost:8080/transaction/getWalletBalance,0,0,13
1741411313156,23,15 Login Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-553,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,506,506,http://localhost:8080/authentication/login,0,0,23
1741411313175,42,17 Add Money Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-469,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,507,507,http://localhost:8080/transaction/addMoneyToWallet,0,0,42
1741411312792,387,16 Get Stock Prices Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-507,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,505,505,http://localhost:8080/transaction/getStockPrices,0,0,387
1741411313116,63,20 Get Stock Transactions Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-321,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,505,505,http://localhost:8080/transaction/getStockTransactions,0,0,63
1741411313136,45,21 Get Wallet Transactions Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-323,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,505,505,http://localhost:8080/transaction/getWalletTransactions,0,0,45
1741411313146,38,19 Place Stock Order Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-342,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,506,506,http://localhost:8080/engine/placeStockOrder,0,0,38
1741411313130,54,18 Get Wallet Balance Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-434,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,506,506,http://localhost:8080/transaction/getWalletBalance,0,0,54
1741411313193,24,21 Get Wallet Transactions Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-349,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,507,507,http://localhost:8080/transaction/getWalletTransactions,0,0,24
1741411313152,66,17 Add Money Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-486,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,507,507,http://localhost:8080/transaction/addMoneyToWallet,0,0,66
1741411312924,97,21 Get Wallet Transactions Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-289,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,507,507,http://localhost:8080/transaction/getWalletTransactions,0,0,97
1741411313145,74,22 Get Wallet Balance Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-269,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,507,507,http://localhost:8080/transaction/getWalletBalance,0,0,74
1741411313180,39,16 Get Stock Prices Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-489,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,507,507,http://localhost:8080/transaction/getStockPrices,0,0,39
1741411313170,50,14 Register Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-615,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,507,507,http://localhost:8080/authentication/register,0,0,50
1741411312784,239,22 Get Wallet Balance Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-228,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,507,507,http://localhost:8080/transaction/getWalletBalance,0,0,239
1741411313149,73,17 Add Money Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-461,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,507,507,http://localhost:8080/transaction/addMoneyToWallet,0,0,73
1741411313106,117,15 Login Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-563,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,507,507,http://localhost:8080/authentication/login,0,0,117
1741411313208,15,18 Get Wallet Balance Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-381,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,507,507,http://localhost:8080/transaction/getWalletBalance,0,0,15
1741411313195,28,17 Add Money Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-485,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,507,507,http://localhost:8080/transaction/addMoneyToWallet,0,0,28
1741411312867,357,20 Get Stock Transactions Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-315,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,507,507,http://localhost:8080/transaction/getStockTransactions,0,0,357
1741411313178,46,14 Register Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-616,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,507,507,http://localhost:8080/authentication/register,0,0,46
1741411313201,24,17 Add Money Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-474,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,507,507,http://localhost:8080/transaction/addMoneyToWallet,0,0,24
1741411312854,169,23 Get Stock Portfolio Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-198,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,507,507,http://localhost:8080/transaction/getStockPortfolio,0,0,169
1741411313130,103,22 Get Wallet Balance Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-286,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,507,507,http://localhost:8080/transaction/getWalletBalance,0,0,62
1741411313141,92,23 Get Stock Portfolio Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-232,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,507,507,http://localhost:8080/transaction/getStockPortfolio,0,0,92
1741411312855,169,18 Get Wallet Balance Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-399,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,506,506,http://localhost:8080/transaction/getWalletBalance,0,0,169
1741411312892,342,21 Get Wallet Transactions Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-272,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,506,506,http://localhost:8080/transaction/getWalletTransactions,0,0,132
1741411313229,7,15 Login Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-582,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,506,506,http://localhost:8080/authentication/login,0,0,7
1741411312865,159,21 Get Wallet Transactions Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-263,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,506,506,http://localhost:8080/transaction/getWalletTransactions,0,0,159
1741411312908,331,16 Get Stock Prices Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-462,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,506,506,http://localhost:8080/transaction/getStockPrices,0,0,331
1741411312744,183,15 Login Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-525,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,506,506,http://localhost:8080/authentication/login,0,0,183
1741411312861,164,19 Place Stock Order Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-369,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,506,506,http://localhost:8080/engine/placeStockOrder,0,0,164
1741411312695,547,22 Get Wallet Balance Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-235,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,506,506,http://localhost:8080/transaction/getWalletBalance,0,0,331
1741411313226,19,19 Place Stock Order Request,400,,User Thread Group 1-340,text,false,"Value in json path '$.success' expected to match regexp 'true', but it did not match: 'false'",388,283,507,507,http://localhost:8080/engine/placeStockOrder,19,0,12
1741411313222,25,18 Get Wallet Balance Request,400,,User Thread Group 1-400,text,false,"Value in json path '$.success' expected to match regexp 'true', but it did not match: 'false'",388,185,507,507,http://localhost:8080/transaction/getWalletBalance,25,0,16
1741411312763,264,15 Login Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-543,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,507,507,http://localhost:8080/authentication/login,0,0,264
1741411312709,318,15 Login Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-517,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,507,507,http://localhost:8080/authentication/login,0,0,318
1741411313186,65,17 Add Money Request,400,,User Thread Group 1-456,text,false,"Value in json path '$.success' expected to match regexp 'true', but it did not match: 'false'",388,222,507,507,http://localhost:8080/transaction/addMoneyToWallet,65,0,56
1741411313241,12,21 Get Wallet Transactions Request,400,,User Thread Group 1-282,text,false,"Value in json path '$.success' expected to match regexp 'true', but it did not match: 'false'",388,190,507,507,http://localhost:8080/transaction/getWalletTransactions,12,0,8
1741411313221,29,17 Add Money Request,400,,User Thread Group 1-478,text,false,"Value in json path '$.success' expected to match regexp 'true', but it did not match: 'false'",388,222,507,507,http://localhost:8080/transaction/addMoneyToWallet,28,0,17
1741411313226,29,19 Place Stock Order Request,400,,User Thread Group 1-403,text,false,"Value in json path '$.success' expected to match regexp 'true', but it did not match: 'false'",388,283,507,507,http://localhost:8080/engine/placeStockOrder,29,0,12
1741411312703,324,18 Get Wallet Balance Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-347,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,507,507,http://localhost:8080/transaction/getWalletBalance,0,0,324
1741411312837,189,21 Get Wallet Transactions Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-270,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,508,508,http://localhost:8080/transaction/getWalletTransactions,0,0,188
1741411312707,320,19 Place Stock Order Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-366,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,508,508,http://localhost:8080/engine/placeStockOrder,0,0,320
1741411313221,42,19 Place Stock Order Request,400,,User Thread Group 1-375,text,false,"Value in json path '$.success' expected to match regexp 'true', but it did not match: 'false'",388,283,508,508,http://localhost:8080/engine/placeStockOrder,42,0,19
1741411312728,535,22 Get Wallet Balance Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-219,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,508,508,http://localhost:8080/transaction/getWalletBalance,0,0,535
1741411313226,39,19 Place Stock Order Request,400,,User Thread Group 1-392,text,false,"Value in json path '$.success' expected to match regexp 'true', but it did not match: 'false'",388,283,508,508,http://localhost:8080/engine/placeStockOrder,35,0,25
1741411312884,382,17 Add Money Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-455,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,508,508,http://localhost:8080/transaction/addMoneyToWallet,0,0,143
1741411312861,410,21 Get Wallet Transactions Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-284,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,508,508,http://localhost:8080/transaction/getWalletTransactions,0,0,410
1741411313238,37,19 Place Stock Order Request,400,,User Thread Group 1-386,text,false,"Value in json path '$.success' expected to match regexp 'true', but it did not match: 'false'",388,283,507,507,http://localhost:8080/engine/placeStockOrder,37,0,24
1741411312832,450,17 Add Money Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-440,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,507,507,http://localhost:8080/transaction/addMoneyToWallet,0,0,197
1741411313219,64,22 Get Wallet Balance Request,400,,User Thread Group 1-247,text,false,"Value in json path '$.success' expected to match regexp 'true', but it did not match: 'false'",388,185,507,507,http://localhost:8080/transaction/getWalletBalance,64,0,42
1741411313258,25,15 Login Request,400,,User Thread Group 1-567,text,false,"Value in json path '$.success' expected to match regexp 'true', but it did not match: 'false'",351,254,507,507,http://localhost:8080/authentication/login,25,0,12
1741411313200,89,17 Add Money Request,400,,User Thread Group 1-479,text,false,"Value in json path '$.success' expected to match regexp 'true', but it did not match: 'false'",388,222,507,507,http://localhost:8080/transaction/addMoneyToWallet,89,0,61
1741411312723,566,16 Get Stock Prices Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-476,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,507,507,http://localhost:8080/transaction/getStockPrices,0,0,566
1741411313245,47,15 Login Request,400,,User Thread Group 1-523,text,false,"Value in json path '$.success' expected to match regexp 'true', but it did not match: 'false'",351,264,507,507,http://localhost:8080/authentication/login,47,0,20
1741411313221,72,21 Get Wallet Transactions Request,400,,User Thread Group 1-314,text,false,"Value in json path '$.success' expected to match regexp 'true', but it did not match: 'false'",388,190,506,506,http://localhost:8080/transaction/getWalletTransactions,72,0,51
1741411312764,264,16 Get Stock Prices Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-498,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,506,506,http://localhost:8080/transaction/getStockPrices,0,0,264
1741411313274,27,18 Get Wallet Balance Request,400,,User Thread Group 1-423,text,false,"Value in json path '$.success' expected to match regexp 'true', but it did not match: 'false'",388,185,506,506,http://localhost:8080/transaction/getWalletBalance,27,0,10
1741411312843,188,23 Get Stock Portfolio Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-224,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,506,506,http://localhost:8080/transaction/getStockPortfolio,0,0,188
1741411312754,548,18 Get Wallet Balance Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-406,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,507,507,http://localhost:8080/transaction/getWalletBalance,0,0,277
1741411312800,229,21 Get Wallet Transactions Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-298,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,506,506,http://localhost:8080/transaction/getWalletTransactions,0,0,229
1741411312796,234,18 Get Wallet Balance Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-363,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,506,506,http://localhost:8080/transaction/getWalletBalance,0,0,234
1741411313234,71,20 Get Stock Transactions Request,400,,User Thread Group 1-358,text,false,"Value in json path '$.success' expected to match regexp 'true', but it did not match: 'false'",388,189,507,507,http://localhost:8080/transaction/getStockTransactions,71,0,40
1741411313251,54,18 Get Wallet Balance Request,400,,User Thread Group 1-390,text,false,"Value in json path '$.success' expected to match regexp 'true', but it did not match: 'false'",388,185,507,507,http://localhost:8080/transaction/getWalletBalance,54,0,13
1741411313243,62,23 Get Stock Portfolio Request,400,,User Thread Group 1-243,text,false,"Value in json path '$.success' expected to match regexp 'true', but it did not match: 'false'",388,186,507,507,http://localhost:8080/transaction/getStockPortfolio,62,0,45
1741411312705,601,17 Add Money Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-437,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,506,506,http://localhost:8080/transaction/addMoneyToWallet,0,0,327
1741411312792,239,15 Login Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-544,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,505,505,http://localhost:8080/authentication/login,0,0,239
1741411312938,94,15 Login Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-534,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,505,505,http://localhost:8080/authentication/login,0,0,94
1741411313259,54,15 Login Request,400,,User Thread Group 1-573,text,false,"Value in json path '$.success' expected to match regexp 'true', but it did not match: 'false'",351,255,504,504,http://localhost:8080/authentication/login,54,0,24
1741411312862,172,19 Place Stock Order Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-382,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,504,504,http://localhost:8080/engine/placeStockOrder,0,0,172
1741411312800,233,20 Get Stock Transactions Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-302,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,504,504,http://localhost:8080/transaction/getStockTransactions,0,0,233
1741411313289,33,18 Get Wallet Balance Request,400,,User Thread Group 1-412,text,false,"Value in json path '$.success' expected to match regexp 'true', but it did not match: 'false'",388,185,503,503,http://localhost:8080/transaction/getWalletBalance,32,0,5
1741411313297,26,20 Get Stock Transactions Request,400,,User Thread Group 1-326,text,false,"Value in json path '$.success' expected to match regexp 'true', but it did not match: 'false'",388,189,503,503,http://localhost:8080/transaction/getStockTransactions,21,0,11
1741411312891,434,19 Place Stock Order Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-355,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,503,503,http://localhost:8080/engine/placeStockOrder,0,0,144
1741411312755,570,17 Add Money Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-439,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,503,503,http://localhost:8080/transaction/addMoneyToWallet,0,0,280
1741411312758,567,18 Get Wallet Balance Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-376,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,503,503,http://localhost:8080/transaction/getWalletBalance,0,0,277
1741411313266,59,15 Login Request,400,,User Thread Group 1-532,text,false,"Value in json path '$.success' expected to match regexp 'true', but it did not match: 'false'",351,251,503,503,http://localhost:8080/authentication/login,59,0,7
